Node1,Node2,Weight,Eigenvector Centrality Min,Eigenvector Centrality Max,Betweenness Centrality Min,Betweenness Centrality Max,Degree Centrality Min,Degree Centrality Max,Local Rank j,Local Rank i,Variance,Normalized Weight,LP,Label
4,141,192,0.03835668373097162,0.047453233308482036,0.0029190881830002914,0.003290608497200328,0.01886792452830189,0.025157232704402517,0.75,0.3333333333333333,0.036943637901077526,0.6075949367088608,1.0,1.0
5,53,193,0.0775585591692004,0.12249996156009545,0.03996143265309733,0.052043677646734725,0.01886792452830189,0.03773584905660378,1.0,0.3333333333333333,0.03817015408438149,0.6107594936708861,0.5,0.0
5,80,196,0.0775585591692004,0.12424607520864224,0.03996143265309733,0.07534608886412086,0.01886792452830189,0.03773584905660378,0.8333333333333334,0.6666666666666666,0.041969875683484176,0.620253164556962,0.5,1.0
5,142,205,0.07181505346867384,0.0775585591692004,0.0018576015710001855,0.03996143265309733,0.01886792452830189,0.01886792452830189,1.0,1.0,0.05445059792350983,0.6487341772151899,0.0,0.0
6,8,304,0.018974466114177312,0.045139999760333824,0.0003184459836000318,0.003449831489000345,0.012578616352201259,0.01886792452830189,0.5,1.0,0.2988127293928256,0.9620253164556962,1.0,1.0
6,66,200,0.03058564723036902,0.045139999760333824,0.00180452724040018,0.003449831489000345,0.01886792452830189,0.01886792452830189,1.0,0.6666666666666666,0.04731657493039976,0.6329113924050633,0.0,0.0
6,83,199,0.045139999760333824,0.13584037351046743,0.003449831489000345,0.041903217924235354,0.01886792452830189,0.04402515723270441,0.7142857142857143,0.3333333333333333,0.04594985685637316,0.629746835443038,1.0,1.0
7,64,201,0.04609362745931519,0.09146970351498808,0.006485683199320648,0.03564600708140235,0.012578616352201259,0.031446540880503145,1.0,1.0,0.048703321845958124,0.6360759493670886,0.0,0.0
7,131,195,0.04609362745931519,0.09785402354431275,0.006485683199320648,0.0639773145146921,0.012578616352201259,0.025157232704402517,1.0,0.5,0.04068327297558479,0.6170886075949367,1.0,1.0
8,19,316,0.018974466114177312,0.032792928084814606,0.0003184459836000318,0.004033649125600403,0.012578616352201259,0.012578616352201259,1.0,1.0,0.3417715901523192,1.0,0.0,0.0
9,16,291,0.09532355791239412,0.15279902162733777,0.027111654720921495,0.061779876396547036,0.025157232704402517,0.031446540880503145,1.0,0.75,0.25552865031895927,0.9208860759493671,0.5,0.0
9,23,304,0.03758723841233586,0.09532355791239412,0.005360507390600535,0.027111654720921495,0.01886792452830189,0.025157232704402517,1.0,1.0,0.2988127293928256,0.9620253164556962,0.0,0.0
9,55,209,0.09532355791239412,0.1779406534209,0.027111654720921495,0.12132541537843662,0.025157232704402517,0.04402515723270441,1.0,0.5,0.06051833546557037,0.6613924050632911,0.5,1.0
9,143,204,0.023207580120563228,0.09532355791239412,0.0,0.027111654720921495,0.006289308176100629,0.025157232704402517,1.0,0.25,0.05298373564182419,0.6455696202531646,0.0,0.0
10,57,204,0.024107125196833112,0.03611888672770318,0.003184459836000318,0.006262771010800625,0.012578616352201259,0.012578616352201259,1.0,0.5,0.05298373564182419,0.6455696202531646,0.5,1.0
10,76,206,0.024107125196833112,0.06289702397631866,0.003184459836000318,0.014160231404081413,0.012578616352201259,0.031446540880503145,1.0,1.0,0.05593748904672727,0.6518987341772152,0.5,0.0
11,74,206,0.044195232285959445,0.16206827653015013,0.004139797786800414,0.185536762417584,0.012578616352201259,0.031446540880503145,1.0,0.8,0.05593748904672727,0.6518987341772152,0.0,0.0
11,80,201,0.12424607520864224,0.16206827653015013,0.07534608886412086,0.185536762417584,0.031446540880503145,0.03773584905660378,1.0,0.6,0.048703321845958124,0.6360759493670886,0.5,0.0
11,93,198,0.16206827653015013,0.16399967271668286,0.12913995574611764,0.185536762417584,0.031446540880503145,0.03773584905660378,1.0,0.4,0.04460316762387836,0.6265822784810127,0.5,1.0
11,99,191,0.12734306305164697,0.16206827653015013,0.030073202368401792,0.185536762417584,0.025157232704402517,0.031446540880503145,1.0,0.2,0.03573715055930537,0.6044303797468354,0.0,0.0
12,145,192,0.02390254565773915,0.09818081608675551,0.0,0.02049882288716776,0.006289308176100629,0.01886792452830189,1.0,1.0,0.036943637901077526,0.6075949367088608,1.0,1.0
13,41,195,0.02791271575191041,0.11464489062125141,0.0,0.0378753587256095,0.006289308176100629,0.03773584905660378,1.0,1.0,0.04068327297558479,0.6170886075949367,1.0,1.0
14,96,204,0.012641264083273665,0.0519212455756735,0.0,0.00891648754080089,0.006289308176100629,0.01886792452830189,1.0,1.0,0.05298373564182419,0.6455696202531646,1.0,1.0
15,37,198,0.11259571118761597,0.2274423593532488,0.008971078280846612,0.12650958273122112,0.01886792452830189,0.04402515723270441,1.0,0.14285714285714285,0.04460316762387836,0.6265822784810127,0.0,0.0
15,44,200,0.10004631746561549,0.2274423593532488,0.03260305581776802,0.12650958273122112,0.01886792452830189,0.04402515723270441,1.0,0.5714285714285714,0.04731657493039976,0.6329113924050633,0.5,0.0
15,46,200,0.12353981602355438,0.2274423593532488,0.11227879233611258,0.12650958273122112,0.03773584905660378,0.04402515723270441,1.0,0.7142857142857143,0.04731657493039976,0.6329113924050633,0.0,0.0
15,55,204,0.1779406534209,0.2274423593532488,0.12132541537843662,0.12650958273122112,0.04402515723270441,0.04402515723270441,0.8571428571428571,0.8571428571428571,0.05298373564182419,0.6455696202531646,0.5,1.0
15,91,199,0.13751111872305333,0.2274423593532488,0.022221234258492435,0.12650958273122112,0.01886792452830189,0.04402515723270441,1.0,0.2857142857142857,0.04594985685637316,0.629746835443038,0.0,0.0
15,113,199,0.07666667771145116,0.2274423593532488,0.00721810896160072,0.12650958273122112,0.01886792452830189,0.04402515723270441,1.0,0.42857142857142855,0.04594985685637316,0.629746835443038,0.0,0.0
16,43,205,0.043507384025131005,0.15279902162733777,0.00360905448080036,0.061779876396547036,0.012578616352201259,0.031446540880503145,1.0,0.8,0.05445059792350983,0.6487341772151899,0.0,0.0
16,75,202,0.09616367638112251,0.15279902162733777,0.02672533792667539,0.061779876396547036,0.031446540880503145,0.031446540880503145,1.0,0.6,0.05011009760304834,0.6392405063291139,0.0,0.0
16,137,196,0.15279902162733777,0.26023224807609574,0.061779876396547036,0.13921681817549977,0.031446540880503145,0.06289308176100629,0.8,0.2,0.041969875683484176,0.620253164556962,1.0,1.0
16,153,198,0.1323889750180747,0.15279902162733777,0.061779876396547036,0.07907696157039361,0.031446540880503145,0.031446540880503145,0.8,0.4,0.04460316762387836,0.6265822784810127,0.5,0.0
17,27,204,0.011060872475481253,0.0454310483268292,0.0,0.017005015524241697,0.006289308176100629,0.025157232704402517,1.0,1.0,0.05298373564182419,0.6455696202531646,1.0,1.0
18,137,199,0.06734597588195601,0.26023224807609574,0.006368919672000636,0.13921681817549977,0.012578616352201259,0.06289308176100629,1.0,0.5,0.04594985685637316,0.629746835443038,1.0,1.0
18,146,199,0.016395490060130847,0.06734597588195601,0.0,0.006368919672000636,0.006289308176100629,0.012578616352201259,1.0,1.0,0.04594985685637316,0.629746835443038,0.0,0.0
19,135,197,0.032792928084814606,0.11571680020338895,0.004033649125600403,0.035134241869374416,0.012578616352201259,0.031446540880503145,0.8,0.5,0.04327650723291536,0.6234177215189873,1.0,1.0
20,36,202,0.03396401395786117,0.13950742825314352,0.0,0.027046196379848158,0.006289308176100629,0.025157232704402517,1.0,0.75,0.05011009760304834,0.6392405063291139,0.0,0.0
20,103,210,0.13950742825314352,0.18325445115921807,0.027046196379848158,0.06715575466471095,0.025157232704402517,0.04402515723270441,1.0,1.0,0.06208534195491503,0.6645569620253164,0.0,0.0
20,137,197,0.13950742825314352,0.26023224807609574,0.027046196379848158,0.13921681817549977,0.025157232704402517,0.06289308176100629,0.9,0.5,0.04327650723291536,0.6234177215189873,1.0,1.0
20,155,192,0.09557460544676952,0.13950742825314352,0.01698024750329503,0.027046196379848158,0.025157232704402517,0.025157232704402517,0.75,0.25,0.036943637901077526,0.6075949367088608,0.0,0.0
21,71,191,0.012080322969983997,0.046676328138716035,0.006368919672000636,0.0140116232784014,0.012578616352201259,0.01886792452830189,0.6666666666666666,0.5,0.03573715055930537,0.6044303797468354,1.0,1.0
21,90,194,0.0029411950712229353,0.012080322969983997,0.0,0.006368919672000636,0.006289308176100629,0.012578616352201259,1.0,1.0,0.03941669910921726,0.6139240506329114,0.0,0.0
22,40,206,0.030716625532763425,0.05957676480805126,0.0029190881830002922,0.009128784863200911,0.012578616352201259,0.01886792452830189,1.0,1.0,0.05593748904672727,0.6518987341772152,0.0,0.0
22,61,200,0.05957676480805126,0.0982693532139958,0.009128784863200911,0.04257092057426425,0.01886792452830189,0.025157232704402517,1.0,0.3333333333333333,0.04731657493039976,0.6329113924050633,0.0,0.0
22,135,202,0.05957676480805126,0.11571680020338895,0.009128784863200911,0.035134241869374416,0.01886792452830189,0.031446540880503145,1.0,0.6666666666666666,0.05011009760304834,0.6392405063291139,1.0,1.0
23,50,199,0.020704784033311927,0.03758723841233586,0.0,0.005360507390600535,0.012578616352201259,0.01886792452830189,0.5,0.3333333333333333,0.04594985685637316,0.629746835443038,0.0,0.0
23,141,203,0.03758723841233586,0.03835668373097162,0.003290608497200328,0.005360507390600535,0.01886792452830189,0.025157232704402517,1.0,0.6666666666666666,0.05153690220167036,0.6424050632911392,1.0,1.0
24,42,197,0.0685633830082821,0.07590883814490829,0.034880450070323483,0.10934019761342426,0.01886792452830189,0.025157232704402517,1.0,0.5,0.04327650723291536,0.6234177215189873,0.0,0.0
24,63,196,0.05662086061499268,0.0685633830082821,0.026156799264035947,0.10934019761342426,0.012578616352201259,0.025157232704402517,1.0,0.25,0.041969875683484176,0.620253164556962,0.5,1.0
24,121,205,0.01669303208752571,0.0685633830082821,0.0,0.10934019761342426,0.006289308176100629,0.025157232704402517,1.0,1.0,0.05445059792350983,0.6487341772151899,0.0,0.0
24,153,197,0.0685633830082821,0.1323889750180747,0.07907696157039361,0.10934019761342426,0.025157232704402517,0.031446540880503145,0.6,0.75,0.04327650723291536,0.6234177215189873,0.5,0.0
25,26,102,0.0345835548083161,0.03577139213777313,0.016962556059761696,0.040782315633044075,0.01886792452830189,0.025157232704402517,0.75,1.0,0.008575287476466126,0.3227848101265823,0.0,0.0
25,31,91,0.00842002802590423,0.0345835548083161,0.0,0.040782315633044075,0.006289308176100629,0.01886792452830189,1.0,0.3333333333333333,0.016234066117709525,0.2879746835443038,0.0,0.0
25,131,100,0.0345835548083161,0.09785402354431275,0.040782315633044075,0.0639773145146921,0.01886792452830189,0.025157232704402517,0.75,0.6666666666666666,0.009787533110178668,0.31645569620253167,0.0,0.0
26,132,95,0.03577139213777313,0.08452994325658111,0.016962556059761696,0.0966534566725634,0.025157232704402517,0.031446540880503145,0.4,0.25,0.013168651921266643,0.30063291139240506,0.0,0.0
26,157,100,0.009258313090996381,0.03577139213777313,0.006368919672000636,0.016962556059761696,0.012578616352201259,0.025157232704402517,0.5,0.5,0.009787533110178668,0.31645569620253167,0.0,0.0
26,159,104,0.01854918067188788,0.03577139213777313,0.016283204628081627,0.016962556059761696,0.01886792452830189,0.025157232704402517,1.0,1.0,0.007443157208880806,0.3291139240506329,0.0,0.0
27,140,98,0.0454310483268292,0.06502137927128299,0.017005015524241697,0.027582729612822758,0.01886792452830189,0.025157232704402517,0.6666666666666666,0.5,0.011079894110018446,0.310126582278481,0.0,0.0
27,141,94,0.03835668373097162,0.0454310483268292,0.003290608497200328,0.017005015524241697,0.025157232704402517,0.025157232704402517,0.25,0.25,0.01390496220807966,0.2974683544303797,1.0,1.0
27,156,103,0.0454310483268292,0.07216322251136728,0.017005015524241697,0.023336300670907785,0.025157232704402517,0.031446540880503145,1.0,0.75,0.007999207921907558,0.3259493670886076,0.0,0.0
28,43,92,0.02590567842709989,0.043507384025131005,0.0011676352732001166,0.00360905448080036,0.012578616352201259,0.012578616352201259,0.5,0.5,0.015437669306301093,0.2911392405063291,0.0,0.0
28,76,100,0.02590567842709989,0.06289702397631866,0.0011676352732001166,0.014160231404081413,0.012578616352201259,0.031446540880503145,0.2,1.0,0.009787533110178668,0.31645569620253167,0.0,0.0
29,91,96,0.0771521530620429,0.13751111872305333,0.005277104871086241,0.022221234258492435,0.01886792452830189,0.01886792452830189,0.3333333333333333,0.6666666666666666,0.012452370475985434,0.3037974683544304,0.0,0.0
29,123,106,0.0771521530620429,0.14327021034809495,0.005277104871086241,0.11501207441021148,0.01886792452830189,0.031446540880503145,1.0,1.0,0.006391142307422699,0.33544303797468356,0.0,0.0
29,151,95,0.036123037848234986,0.0771521530620429,0.0006899662978000689,0.005277104871086241,0.012578616352201259,0.01886792452830189,0.5,0.3333333333333333,0.013168651921266643,0.30063291139240506,0.0,0.0
30,37,102,0.11259571118761597,0.1797007894083893,0.008971078280846612,0.0823246051332987,0.01886792452830189,0.03773584905660378,0.6666666666666666,0.8333333333333334,0.008575287476466126,0.3227848101265823,0.0,0.0
30,41,97,0.11464489062125141,0.1797007894083893,0.0378753587256095,0.0823246051332987,0.03773584905660378,0.03773584905660378,0.16666666666666666,0.5,0.011756117872236032,0.3069620253164557,1.0,1.0
30,83,96,0.13584037351046743,0.1797007894083893,0.041903217924235354,0.0823246051332987,0.03773584905660378,0.04402515723270441,0.2857142857142857,0.3333333333333333,0.012452370475985434,0.3037974683544304,1.0,1.0
30,93,93,0.16399967271668286,0.1797007894083893,0.0823246051332987,0.12913995574611764,0.03773584905660378,0.03773584905660378,0.16666666666666666,0.16666666666666666,0.014661301336424466,0.29430379746835444,0.5,1.0
30,108,100,0.05367725478470574,0.1797007894083893,0.001910675901600191,0.0823246051332987,0.012578616352201259,0.03773584905660378,1.0,0.6666666666666666,0.009787533110178668,0.31645569620253167,0.0,0.0
30,114,102,0.15732481187808342,0.1797007894083893,0.08067858863177706,0.0823246051332987,0.03773584905660378,0.04402515723270441,0.8571428571428571,1.0,0.008575287476466126,0.3227848101265823,0.0,0.0
32,46,106,0.0654687311554578,0.12353981602355438,0.02269132118666391,0.11227879233611258,0.01886792452830189,0.03773584905660378,0.8333333333333334,1.0,0.006391142307422699,0.33544303797468356,0.0,0.0
32,53,102,0.0654687311554578,0.12249996156009545,0.02269132118666391,0.052043677646734725,0.01886792452830189,0.03773584905660378,0.6666666666666666,0.6666666666666666,0.008575287476466126,0.3227848101265823,0.0,0.0
32,154,94,0.022864380040881604,0.0654687311554578,0.004187082190425873,0.02269132118666391,0.012578616352201259,0.01886792452830189,0.5,0.3333333333333333,0.01390496220807966,0.2974683544303797,0.0,0.0
33,75,97,0.03640212548881039,0.09616367638112251,0.003715203142000371,0.02672533792667539,0.01886792452830189,0.031446540880503145,0.6,0.3333333333333333,0.011756117872236032,0.3069620253164557,0.0,0.0
33,136,109,0.025816442046227725,0.03640212548881039,0.0009553379508000955,0.003715203142000371,0.012578616352201259,0.01886792452830189,1.0,1.0,0.004963336266724093,0.3449367088607595,0.0,0.0
33,148,97,0.02753847330653411,0.03640212548881039,0.0027598651912002763,0.003715203142000371,0.012578616352201259,0.01886792452830189,0.5,0.6666666666666666,0.011756117872236032,0.3069620253164557,0.0,0.0
34,112,103,0.02900717561173014,0.11914518148311921,0.0,0.053192610536771025,0.006289308176100629,0.031446540880503145,0.8,1.0,0.007999207921907558,0.3259493670886076,0.0,0.0
35,39,100,0.06658572063204168,0.09826207617913142,0.02532707056232253,0.05004684211753712,0.025157232704402517,0.031446540880503145,1.0,0.25,0.009787533110178668,0.31645569620253167,0.0,0.0
35,40,102,0.030716625532763425,0.06658572063204168,0.0029190881830002922,0.02532707056232253,0.012578616352201259,0.025157232704402517,0.5,0.5,0.008575287476466126,0.3227848101265823,0.0,0.0
35,52,104,0.06658572063204168,0.08999157080173811,0.00579571690152058,0.02532707056232253,0.01886792452830189,0.025157232704402517,1.0,0.75,0.007443157208880806,0.3291139240506329,0.0,0.0
35,82,105,0.05451617784835468,0.06658572063204168,0.002356500278640235,0.02532707056232253,0.012578616352201259,0.025157232704402517,1.0,1.0,0.006907135337385849,0.3322784810126582,0.0,0.0
37,119,97,0.05532603808872187,0.11259571118761597,0.0011039460764801104,0.008971078280846612,0.012578616352201259,0.01886792452830189,0.5,0.3333333333333333,0.011756117872236032,0.3069620253164557,0.0,0.0
38,46,100,0.04945386284642809,0.12353981602355438,0.00711196030040071,0.11227879233611258,0.01886792452830189,0.03773584905660378,0.5,0.3333333333333333,0.009787533110178668,0.31645569620253167,0.0,0.0
38,58,101,0.024345207607044575,0.04945386284642809,0.0008491892896000848,0.00711196030040071,0.012578616352201259,0.01886792452830189,1.0,0.6666666666666666,0.0091713958725565,0.31962025316455694,0.0,0.0
38,92,107,0.04945386284642809,0.055242391768937034,0.00711196030040071,0.01072101478120107,0.01886792452830189,0.01886792452830189,1.0,1.0,0.005895178118991364,0.33860759493670883,0.0,0.0
39,54,99,0.02392384627385542,0.09826207617913142,0.0,0.05004684211753712,0.006289308176100629,0.031446540880503145,1.0,0.4,0.010423699189332654,0.31329113924050633,0.0,0.0
39,75,96,0.09616367638112251,0.09826207617913142,0.02672533792667539,0.05004684211753712,0.031446540880503145,0.031446540880503145,0.4,0.2,0.012452370475985434,0.3037974683544304,0.0,0.0
39,132,99,0.08452994325658111,0.09826207617913142,0.05004684211753712,0.0966534566725634,0.031446540880503145,0.031446540880503145,0.8,0.6,0.010423699189332654,0.31329113924050633,0.0,0.0
39,153,99,0.09826207617913142,0.1323889750180747,0.05004684211753712,0.07907696157039361,0.031446540880503145,0.031446540880503145,0.2,0.8,0.010423699189332654,0.31329113924050633,0.0,0.0
41,65,105,0.03505299674113151,0.11464489062125141,0.0075896292758007595,0.0378753587256095,0.01886792452830189,0.03773584905660378,0.6666666666666666,0.8333333333333334,0.006907135337385849,0.3322784810126582,0.0,0.0
41,73,97,0.06576329018518733,0.11464489062125141,0.007292413024440728,0.0378753587256095,0.01886792452830189,0.03773584905660378,0.3333333333333333,0.3333333333333333,0.011756117872236032,0.3069620253164557,0.0,0.0
41,119,100,0.05532603808872187,0.11464489062125141,0.0011039460764801104,0.0378753587256095,0.012578616352201259,0.03773584905660378,1.0,0.5,0.009787533110178668,0.31645569620253167,0.0,0.0
41,133,100,0.10712312447111402,0.11464489062125141,0.035732672178815,0.0378753587256095,0.025157232704402517,0.03773584905660378,0.5,0.6666666666666666,0.009787533110178668,0.31645569620253167,0.5,0.0
42,97,97,0.07590883814490829,0.08588936016345564,0.024764482657962477,0.034880450070323483,0.01886792452830189,0.025157232704402517,0.5,0.3333333333333333,0.011756117872236032,0.3069620253164557,0.0,0.0
42,114,98,0.07590883814490829,0.15732481187808342,0.034880450070323483,0.08067858863177706,0.01886792452830189,0.04402515723270441,0.5714285714285714,0.6666666666666666,0.011079894110018446,0.310126582278481,0.0,0.0
44,72,96,0.10004631746561549,0.14330432493118553,0.03260305581776802,0.11699528523029837,0.01886792452830189,0.04402515723270441,0.2857142857142857,0.6666666666666666,0.012452370475985434,0.3037974683544304,0.5,0.0
44,152,93,0.04018165475652973,0.10004631746561549,0.010721014781201074,0.03260305581776802,0.01886792452830189,0.01886792452830189,0.6666666666666666,0.3333333333333333,0.014661301336424466,0.29430379746835444,0.5,0.0
45,123,102,0.0348798781997878,0.14327021034809495,0.0,0.11501207441021148,0.006289308176100629,0.031446540880503145,0.6,1.0,0.008575287476466126,0.3227848101265823,0.0,0.0
46,68,94,0.07670972205903946,0.12353981602355438,0.027117191912988423,0.11227879233611258,0.01886792452830189,0.03773584905660378,0.3333333333333333,0.3333333333333333,0.01390496220807966,0.2974683544303797,0.0,0.0
46,101,92,0.052272856473186385,0.12353981602355438,0.02748896496209608,0.11227879233611258,0.01886792452830189,0.03773584905660378,0.3333333333333333,0.16666666666666666,0.015437669306301093,0.2911392405063291,0.0,0.0
46,111,103,0.036080447725644615,0.12353981602355438,0.005538708476372675,0.11227879233611258,0.012578616352201259,0.03773584905660378,1.0,0.6666666666666666,0.007999207921907558,0.3259493670886076,0.0,0.0
47,137,104,0.06335450077444225,0.26023224807609574,0.0,0.13921681817549977,0.006289308176100629,0.06289308176100629,0.6,1.0,0.007443157208880806,0.3291139240506329,0.0,0.0
48,95,94,0.027134902582084116,0.06996065409126737,0.014724335717887187,0.017006531933687414,0.012578616352201259,0.012578616352201259,0.5,0.5,0.01390496220807966,0.2974683544303797,0.0,0.0
48,160,99,0.027134902582084116,0.04149597446578811,0.0029949086552860135,0.014724335717887187,0.012578616352201259,0.012578616352201259,0.5,1.0,0.010423699189332654,0.31329113924050633,0.0,0.0
49,98,100,0.0044625552324342975,0.018329240749019683,0.0,0.016665339808401666,0.006289308176100629,0.01886792452830189,0.3333333333333333,1.0,0.009787533110178668,0.31645569620253167,0.0,0.0
51,156,91,0.02208559854417477,0.07216322251136728,0.006963352174720694,0.023336300670907785,0.012578616352201259,0.031446540880503145,0.4,0.5,0.016234066117709525,0.2879746835443038,0.0,0.0
51,159,101,0.01854918067188788,0.02208559854417477,0.006963352174720694,0.016283204628081627,0.012578616352201259,0.01886792452830189,0.3333333333333333,1.0,0.0091713958725565,0.31962025316455694,0.0,0.0
52,55,99,0.08999157080173811,0.1779406534209,0.00579571690152058,0.12132541537843662,0.01886792452830189,0.04402515723270441,0.42857142857142855,0.6666666666666666,0.010423699189332654,0.31329113924050633,0.5,1.0
52,86,95,0.08999157080173811,0.1250994672196652,0.00579571690152058,0.0540870853266363,0.01886792452830189,0.031446540880503145,0.2,0.3333333333333333,0.013168651921266643,0.30063291139240506,0.5,1.0
53,72,96,0.12249996156009545,0.14330432493118553,0.052043677646734725,0.11699528523029837,0.03773584905660378,0.04402515723270441,0.42857142857142855,0.3333333333333333,0.012452370475985434,0.3037974683544304,0.5,0.0
53,97,96,0.08588936016345564,0.12249996156009545,0.024764482657962477,0.052043677646734725,0.025157232704402517,0.03773584905660378,0.25,0.5,0.012452370475985434,0.3037974683544304,0.0,0.0
53,104,102,0.09429767053469348,0.12249996156009545,0.021935620836982195,0.052043677646734725,0.025157232704402517,0.03773584905660378,0.5,0.8333333333333334,0.008575287476466126,0.3227848101265823,0.0,0.0
53,138,94,0.03663090691275994,0.12249996156009545,0.0037212687797832287,0.052043677646734725,0.012578616352201259,0.03773584905660378,0.5,0.16666666666666666,0.01390496220807966,0.2974683544303797,0.0,0.0
55,61,105,0.0982693532139958,0.1779406534209,0.04257092057426425,0.12132541537843662,0.025157232704402517,0.04402515723270441,0.5,0.7142857142857143,0.006907135337385849,0.3322784810126582,0.0,0.0
55,116,91,0.07122321621294823,0.1779406534209,0.0188641335046876,0.12132541537843662,0.025157232704402517,0.04402515723270441,0.25,0.14285714285714285,0.016234066117709525,0.2879746835443038,0.0,0.0
55,131,99,0.09785402354431275,0.1779406534209,0.0639773145146921,0.12132541537843662,0.025157232704402517,0.04402515723270441,0.5,0.5714285714285714,0.010423699189332654,0.31329113924050633,0.5,1.0
55,150,97,0.0507686506515859,0.1779406534209,0.005625879043600563,0.12132541537843662,0.012578616352201259,0.04402515723270441,0.5,0.2857142857142857,0.011756117872236032,0.3069620253164557,0.0,0.0
56,99,96,0.03574026769842686,0.12734306305164697,0.001592229918000159,0.030073202368401792,0.012578616352201259,0.025157232704402517,0.25,0.5,0.012452370475985434,0.3037974683544304,0.0,0.0
56,118,99,0.019460902217248523,0.03574026769842686,0.0006368919672000636,0.001592229918000159,0.012578616352201259,0.012578616352201259,0.5,1.0,0.010423699189332654,0.31329113924050633,0.0,0.0
57,80,104,0.03611888672770318,0.12424607520864224,0.006262771010800625,0.07534608886412086,0.012578616352201259,0.03773584905660378,0.3333333333333333,0.5,0.007443157208880806,0.3291139240506329,0.5,1.0
58,78,98,0.024345207607044575,0.05054239988934435,0.0008491892896000848,0.0024414192076002436,0.012578616352201259,0.012578616352201259,1.0,0.5,0.011079894110018446,0.310126582278481,0.0,0.0
59,72,102,0.0846914351522605,0.14330432493118553,0.028129142483095195,0.11699528523029837,0.01886792452830189,0.04402515723270441,0.8571428571428571,1.0,0.008575287476466126,0.3227848101265823,0.0,0.0
